"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5687","Public transport card link","Tests","Sun Jan 19 03:17:25 GMT 2025","passed","Sun Jan 19 03:17:30 GMT 2025","TestAboutPage","test_AboutPage","",""
"","48","Saved sites cards attributes","Tests","Sun Jan 19 03:21:47 GMT 2025","passed","Sun Jan 19 03:21:47 GMT 2025","TestSites","test_Sites","",""
"","10094","Save site button for logged user","Tests","Sun Jan 19 03:26:58 GMT 2025","passed","Sun Jan 19 03:27:08 GMT 2025","TestSites","test_Sites","",""
"","5151","Taxi card link","Tests","Sun Jan 19 03:18:01 GMT 2025","passed","Sun Jan 19 03:18:06 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7898","Expand FAQ elements","Tests","Sun Jan 19 03:17:09 GMT 2025","passed","Sun Jan 19 03:17:17 GMT 2025","TestAboutPage","test_AboutPage","",""
"","15","Check heading title description","Tests","Sun Jan 19 03:14:36 GMT 2025","passed","Sun Jan 19 03:14:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7118","Click on Get Directions link","Tests","Sun Jan 19 03:33:35 GMT 2025","passed","Sun Jan 19 03:33:42 GMT 2025","TestSites","test_Sites","",""
"","29","Check the welcome message text","Tests","Sun Jan 19 03:21:02 GMT 2025","passed","Sun Jan 19 03:21:02 GMT 2025","TestSites","test_Sites","",""
"","189","Sponsors card section appearance","Tests","Sun Jan 19 03:28:51 GMT 2025","passed","Sun Jan 19 03:28:52 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","42","Transport section appearance","Tests","Sun Jan 19 03:17:25 GMT 2025","passed","Sun Jan 19 03:17:25 GMT 2025","TestAboutPage","test_AboutPage","",""
"","823","Unsuccessfully login with email: simeon.hhl.qagmail.com and password: Test#1234","Tests","Sun Jan 19 03:20:14 GMT 2025","passed","Sun Jan 19 03:20:15 GMT 2025","TestLogin","test_Login","",""
"","32","Site information amenities section","Tests","Sun Jan 19 03:33:35 GMT 2025","passed","Sun Jan 19 03:33:35 GMT 2025","TestSites","test_Sites","",""
"","9480","Site with exhibits","Tests","Sun Jan 19 03:34:05 GMT 2025","passed","Sun Jan 19 03:34:14 GMT 2025","TestSites","test_Sites","",""
"","22","Transport section appearance","Tests","Sun Jan 19 03:18:02 GMT 2025","passed","Sun Jan 19 03:18:02 GMT 2025","TestAboutPage","test_AboutPage","",""
"","30","Check presented events order","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestHomePage","test_HomePage","",""
"","19","Site information location section","Tests","Sun Jan 19 03:26:51 GMT 2025","passed","Sun Jan 19 03:26:51 GMT 2025","TestSites","test_Sites","",""
"","23","Check the welcome message appearance","Tests","Sun Jan 19 03:21:02 GMT 2025","passed","Sun Jan 19 03:21:02 GMT 2025","TestSites","test_Sites","",""
"","31","Check presented sites order","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","4","Check get Involved title","Tests","Sun Jan 19 03:28:45 GMT 2025","passed","Sun Jan 19 03:28:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","33","Welcome message appearance","Tests","Sun Jan 19 03:17:49 GMT 2025","passed","Sun Jan 19 03:17:49 GMT 2025","TestContactPage","test_ContactPage","",""
"","14","Event Opening time section","Tests","Sun Jan 19 03:19:11 GMT 2025","passed","Sun Jan 19 03:19:12 GMT 2025","TestEvents","test_Events","",""
"","13","Check Hero Banner appearance","Tests","Sun Jan 19 03:19:03 GMT 2025","passed","Sun Jan 19 03:19:03 GMT 2025","TestHomePage","test_HomePage","",""
"","35","Themes section appearance","Tests","Sun Jan 19 03:14:59 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","10","Themes section appearance","Tests","Sun Jan 19 03:14:42 GMT 2025","passed","Sun Jan 19 03:14:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","5","Check Download section description","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","5368","Check event carousel button","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","13318","Saved sites for non logged user","Tests","Sun Jan 19 03:21:13 GMT 2025","passed","Sun Jan 19 03:21:26 GMT 2025","TestSites","test_Sites","",""
"","11","Check themes section description text","Tests","Sun Jan 19 03:14:59 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","19","Check Download section analytic pairs","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","27","Event About section","Tests","Sun Jan 19 03:19:11 GMT 2025","passed","Sun Jan 19 03:19:11 GMT 2025","TestEvents","test_Events","",""
"","27795","Site with only one photo","Tests","Sun Jan 19 03:31:08 GMT 2025","passed","Sun Jan 19 03:31:36 GMT 2025","TestSites","test_Sites","",""
"","9","The historic tab is selected by default","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestSites","test_Sites","",""
"","5158","Taxi card link","Tests","Sun Jan 19 03:17:36 GMT 2025","passed","Sun Jan 19 03:17:41 GMT 2025","TestAboutPage","test_AboutPage","",""
"","1116","About page appearance","Tests","Sun Jan 19 03:14:35 GMT 2025","passed","Sun Jan 19 03:14:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","6786","Image gallery with more than one image","Tests","Sun Jan 19 03:15:39 GMT 2025","passed","Sun Jan 19 03:15:46 GMT 2025","TestAboutPage","test_AboutPage","",""
"","4","Event Location section","Tests","Sun Jan 19 03:18:51 GMT 2025","passed","Sun Jan 19 03:18:51 GMT 2025","TestEvents","test_Events","",""
"","5","Site information section summary","Tests","Sun Jan 19 03:26:35 GMT 2025","passed","Sun Jan 19 03:26:35 GMT 2025","TestSites","test_Sites","",""
"","371","Populated name field","Tests","Sun Jan 19 03:17:53 GMT 2025","passed","Sun Jan 19 03:17:53 GMT 2025","TestContactPage","test_ContactPage","",""
"","1","Check for expired events","Tests","Sun Jan 19 03:18:37 GMT 2025","passed","Sun Jan 19 03:18:37 GMT 2025","TestEvents","test_Events","",""
"","4","Check site carousel title","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","5","Site information section title","Tests","Sun Jan 19 03:26:35 GMT 2025","passed","Sun Jan 19 03:26:35 GMT 2025","TestSites","test_Sites","",""
"","27265","Site with only one photo","Tests","Sun Jan 19 03:24:30 GMT 2025","passed","Sun Jan 19 03:24:57 GMT 2025","TestSites","test_Sites","",""
"","37","Transport section card titles","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestAboutPage","test_AboutPage","",""
"","11122","Exhibit cards are not clickable","Tests","Sun Jan 19 03:27:28 GMT 2025","passed","Sun Jan 19 03:27:40 GMT 2025","TestSites","test_Sites","",""
"","41","Email field validation","Tests","Sun Jan 19 03:17:54 GMT 2025","passed","Sun Jan 19 03:17:54 GMT 2025","TestContactPage","test_ContactPage","",""
"","1041","Name field appearance","Tests","Sun Jan 19 03:17:50 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestContactPage","test_ContactPage","",""
"","3027","Check Historic sites","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:39 GMT 2025","TestSites","test_Sites","",""
"","12","Check Hero Banner image","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","7182","User is navigated to the Events page","Tests","Sun Jan 19 03:18:40 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","1070","Age appearance","Tests","Sun Jan 19 03:18:14 GMT 2025","passed","Sun Jan 19 03:18:15 GMT 2025","TestContactPage","test_ContactPage","",""
"","6","Check site carousel title","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","10","Check get Involved title","Tests","Sun Jan 19 03:28:53 GMT 2025","passed","Sun Jan 19 03:28:53 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","9817","Successful login","Tests","Sun Jan 19 03:26:50 GMT 2025","passed","Sun Jan 19 03:26:59 GMT 2025","TestLogin","test_Login","",""
"","3027","Check main navigation","Tests","Sun Jan 19 03:20:57 GMT 2025","passed","Sun Jan 19 03:21:00 GMT 2025","TestHomePage","test_HomePage","",""
"","7361","Click on event carousel card","Tests","Sun Jan 19 03:20:14 GMT 2025","passed","Sun Jan 19 03:20:22 GMT 2025","TestHomePage","test_HomePage","",""
"","44118","Scroll trough images","Tests","Sun Jan 19 03:32:38 GMT 2025","passed","Sun Jan 19 03:33:22 GMT 2025","TestSites","test_Sites","",""
"","16","Site information section title","Tests","Sun Jan 19 03:26:10 GMT 2025","passed","Sun Jan 19 03:26:10 GMT 2025","TestSites","test_Sites","",""
"","7982","Check FAQ elements","Tests","Sun Jan 19 03:17:27 GMT 2025","passed","Sun Jan 19 03:17:35 GMT 2025","TestAboutPage","test_AboutPage","",""
"","1073","Site Information page appearance","Tests","Sun Jan 19 03:23:45 GMT 2025","passed","Sun Jan 19 03:23:46 GMT 2025","TestSites","test_Sites","",""
"","21","Transport section card titles","Tests","Sun Jan 19 03:18:02 GMT 2025","passed","Sun Jan 19 03:18:02 GMT 2025","TestAboutPage","test_AboutPage","",""
"","5425","Click on an event","Tests","Sun Jan 19 03:18:34 GMT 2025","passed","Sun Jan 19 03:18:39 GMT 2025","TestEvents","test_Events","",""
"","45","Events pages section description","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","17","Check the welcome message appearance","Tests","Sun Jan 19 03:27:19 GMT 2025","passed","Sun Jan 19 03:27:19 GMT 2025","TestSites","test_Sites","",""
"","94","Correct saved sites cards are presented","Tests","Sun Jan 19 03:21:42 GMT 2025","passed","Sun Jan 19 03:21:42 GMT 2025","TestSites","test_Sites","",""
"","91","Check sections appearance","Tests","Sun Jan 19 03:18:55 GMT 2025","passed","Sun Jan 19 03:18:55 GMT 2025","TestHomePage","test_HomePage","",""
"","21259","Unsave a site","Tests","Sun Jan 19 03:34:49 GMT 2025","passed","Sun Jan 19 03:35:10 GMT 2025","TestSites","test_Sites","",""
"","7","Check FAQ section title text","Tests","Sun Jan 19 03:17:36 GMT 2025","passed","Sun Jan 19 03:17:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","4501","Saved sites with saved sites","Tests","Sun Jan 19 03:21:42 GMT 2025","passed","Sun Jan 19 03:21:47 GMT 2025","TestSites","test_Sites","",""
"","3362","Check Historic sites","Tests","Sun Jan 19 03:20:33 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestSites","test_Sites","",""
"","1132","About page appearance","Tests","Sun Jan 19 03:14:58 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","11697","Saved sites without saved sites","Tests","Sun Jan 19 03:21:26 GMT 2025","passed","Sun Jan 19 03:21:38 GMT 2025","TestSites","test_Sites","",""
"","3","Check themes section title text","Tests","Sun Jan 19 03:14:42 GMT 2025","passed","Sun Jan 19 03:14:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","3","Click Download section Google Play button","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","47066","Scroll images with buttons","Tests","Sun Jan 19 03:24:46 GMT 2025","passed","Sun Jan 19 03:25:33 GMT 2025","TestSites","test_Sites","",""
"","15","Event Images","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","5164","Parking card link","Tests","Sun Jan 19 03:17:56 GMT 2025","passed","Sun Jan 19 03:18:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","3","Check site carousel description","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","16648","Saved site icon on site cards","Tests","Sun Jan 19 03:30:27 GMT 2025","passed","Sun Jan 19 03:30:44 GMT 2025","TestSites","test_Sites","",""
"","11864","Saved sites without saved sites","Tests","Sun Jan 19 03:21:56 GMT 2025","passed","Sun Jan 19 03:22:08 GMT 2025","TestSites","test_Sites","",""
"","4","Check event carousel description","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","1070","Presented exhibits","Tests","Sun Jan 19 03:27:27 GMT 2025","passed","Sun Jan 19 03:27:28 GMT 2025","TestSites","test_Sites","",""
"","9","Site information about section","Tests","Sun Jan 19 03:33:35 GMT 2025","passed","Sun Jan 19 03:33:35 GMT 2025","TestSites","test_Sites","",""
"","5","Check Hero Banner image","Tests","Sun Jan 19 03:19:51 GMT 2025","passed","Sun Jan 19 03:19:51 GMT 2025","TestHomePage","test_HomePage","",""
"","5","Site information about section","Tests","Sun Jan 19 03:26:35 GMT 2025","passed","Sun Jan 19 03:26:35 GMT 2025","TestSites","test_Sites","",""
"","43","Login page appearance","Tests","Sun Jan 19 03:19:55 GMT 2025","passed","Sun Jan 19 03:19:55 GMT 2025","TestLogin","test_Login","",""
"","23816","Successful message send","Tests","Sun Jan 19 03:18:32 GMT 2025","passed","Sun Jan 19 03:18:56 GMT 2025","TestContactPage","test_ContactPage","",""
"","3","Check themes section description text","Tests","Sun Jan 19 03:14:42 GMT 2025","passed","Sun Jan 19 03:14:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","8","Event Date and Time","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","8695","Check FAQ elements","Tests","Sun Jan 19 03:17:36 GMT 2025","passed","Sun Jan 19 03:17:45 GMT 2025","TestAboutPage","test_AboutPage","",""
"","4","Check the site tabs title","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestSites","test_Sites","",""
"","66","Correct saved sites cards are presented","Tests","Sun Jan 19 03:28:43 GMT 2025","passed","Sun Jan 19 03:28:43 GMT 2025","TestSites","test_Sites","",""
"","4882","Click on Get Directions link","Tests","Sun Jan 19 03:26:51 GMT 2025","passed","Sun Jan 19 03:26:56 GMT 2025","TestSites","test_Sites","",""
"","4","Check event carousel title","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","109","Secondary details","Tests","Sun Jan 19 03:18:17 GMT 2025","passed","Sun Jan 19 03:18:17 GMT 2025","TestContactPage","test_ContactPage","",""
"","3255","Click back button","Tests","Sun Jan 19 03:24:02 GMT 2025","passed","Sun Jan 19 03:24:05 GMT 2025","TestSites","test_Sites","",""
"","24","Benefits banners titles and descriptions","Tests","Sun Jan 19 03:28:45 GMT 2025","passed","Sun Jan 19 03:28:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","7","Benefits banner appearance","Tests","Sun Jan 19 03:28:45 GMT 2025","passed","Sun Jan 19 03:28:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","19","Check heading title text","Tests","Sun Jan 19 03:14:59 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","0","Event carousel cards without events","Tests","Sun Jan 19 03:19:33 GMT 2025","skipped","Sun Jan 19 03:19:33 GMT 2025","TestHomePage","test_HomePage","",""
"","49","Check sites carousel appearance","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","4863","Click on Get Directions link","Tests","Sun Jan 19 03:26:10 GMT 2025","passed","Sun Jan 19 03:26:15 GMT 2025","TestSites","test_Sites","",""
"","107","Populated message field","Tests","Sun Jan 19 03:18:17 GMT 2025","passed","Sun Jan 19 03:18:17 GMT 2025","TestContactPage","test_ContactPage","",""
"","9","Click Download section App Store button","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","20843","Image gallery with only one image","Tests","Sun Jan 19 03:15:05 GMT 2025","passed","Sun Jan 19 03:15:25 GMT 2025","TestAboutPage","test_AboutPage","",""
"","6841","Saved site is visible in the saved site section","Tests","Sun Jan 19 03:27:42 GMT 2025","passed","Sun Jan 19 03:27:49 GMT 2025","TestSites","test_Sites","",""
"","3088","Click back button","Tests","Sun Jan 19 03:23:46 GMT 2025","passed","Sun Jan 19 03:23:49 GMT 2025","TestSites","test_Sites","",""
"","11","Check FAQ section description text","Tests","Sun Jan 19 03:17:01 GMT 2025","passed","Sun Jan 19 03:17:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","93","Saved sites cards attributes","Tests","Sun Jan 19 03:22:13 GMT 2025","passed","Sun Jan 19 03:22:13 GMT 2025","TestSites","test_Sites","",""
"","4243","Click save site button","Tests","Sun Jan 19 03:34:37 GMT 2025","passed","Sun Jan 19 03:34:41 GMT 2025","TestSites","test_Sites","",""
"","8","Site information location section","Tests","Sun Jan 19 03:33:35 GMT 2025","passed","Sun Jan 19 03:33:35 GMT 2025","TestSites","test_Sites","",""
"","1076","Get Involved section appearance","Tests","Sun Jan 19 03:28:52 GMT 2025","passed","Sun Jan 19 03:28:53 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","3101","Click back button","Tests","Sun Jan 19 03:24:27 GMT 2025","passed","Sun Jan 19 03:24:30 GMT 2025","TestSites","test_Sites","",""
"","4508","User is navigated to the Home page","Tests","Sun Jan 19 03:18:50 GMT 2025","passed","Sun Jan 19 03:18:55 GMT 2025","TestHomePage","test_HomePage","",""
"","2994","Unsuccessfully login with email: simeon.hhl.qa@gmail.co and password: Test#1234","Tests","Sun Jan 19 03:20:10 GMT 2025","passed","Sun Jan 19 03:20:13 GMT 2025","TestLogin","test_Login","",""
"","65782","Scroll trough images","Tests","Sun Jan 19 03:15:53 GMT 2025","passed","Sun Jan 19 03:16:58 GMT 2025","TestAboutPage","test_AboutPage","",""
"","1137","Presented exhibits","Tests","Sun Jan 19 03:27:15 GMT 2025","passed","Sun Jan 19 03:27:16 GMT 2025","TestSites","test_Sites","",""
"","41","Site information about section","Tests","Sun Jan 19 03:26:51 GMT 2025","passed","Sun Jan 19 03:26:51 GMT 2025","TestSites","test_Sites","",""
"","8","Site information opening times section","Tests","Sun Jan 19 03:33:35 GMT 2025","passed","Sun Jan 19 03:33:35 GMT 2025","TestSites","test_Sites","",""
"","7249","User is navigated to the Sponsors page","Tests","Sun Jan 19 03:28:36 GMT 2025","passed","Sun Jan 19 03:28:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","3","Benefits banners number","Tests","Sun Jan 19 03:35:45 GMT 2025","passed","Sun Jan 19 03:35:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","13","Check Hero Banner subtitle","Tests","Sun Jan 19 03:18:55 GMT 2025","passed","Sun Jan 19 03:18:55 GMT 2025","TestHomePage","test_HomePage","",""
"","8497","Saved sites with saved sites","Tests","Sun Jan 19 03:28:34 GMT 2025","passed","Sun Jan 19 03:28:43 GMT 2025","TestSites","test_Sites","",""
"","7914","Navigate to Event information page","Tests","Sun Jan 19 03:19:30 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","5353","Click on an event","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:19:05 GMT 2025","TestEvents","test_Events","",""
"","3696","Check main navigation","Tests","Sun Jan 19 03:20:24 GMT 2025","passed","Sun Jan 19 03:20:28 GMT 2025","TestHomePage","test_HomePage","",""
"","12719","Site with more than one photo","Tests","Sun Jan 19 03:24:34 GMT 2025","passed","Sun Jan 19 03:24:46 GMT 2025","TestSites","test_Sites","",""
"","11","Check site carousel title","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","1136","Click Add to Calendar link","Tests","Sun Jan 19 03:19:15 GMT 2025","passed","Sun Jan 19 03:19:16 GMT 2025","TestEvents","test_Events","",""
"","11189","Check Retail sites","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:48 GMT 2025","TestSites","test_Sites","",""
"","17","Check the site tabs title","Tests","Sun Jan 19 03:20:33 GMT 2025","passed","Sun Jan 19 03:20:33 GMT 2025","TestSites","test_Sites","",""
"","23","Message field appearance","Tests","Sun Jan 19 03:18:17 GMT 2025","passed","Sun Jan 19 03:18:17 GMT 2025","TestContactPage","test_ContactPage","",""
"","4059","Unsuccessfully login with email: simeon.hhl.qa@gmail.co and password: Test#1234","Tests","Sun Jan 19 03:21:31 GMT 2025","broken","Sun Jan 19 03:21:35 GMT 2025","TestLogin","test_Login","",""
"","0","Events are in chronological order","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestEvents","test_Events","",""
"","5056","Successful logout","Tests","Sun Jan 19 03:20:22 GMT 2025","passed","Sun Jan 19 03:20:27 GMT 2025","TestLogin","test_Login","",""
"","5","Check FAQ section description text","Tests","Sun Jan 19 03:16:58 GMT 2025","passed","Sun Jan 19 03:16:58 GMT 2025","TestAboutPage","test_AboutPage","",""
"","55","Events pages section titles","Tests","Sun Jan 19 03:18:21 GMT 2025","passed","Sun Jan 19 03:18:21 GMT 2025","TestEvents","test_Events","",""
"","15","Check the site tabs description","Tests","Sun Jan 19 03:21:02 GMT 2025","passed","Sun Jan 19 03:21:02 GMT 2025","TestSites","test_Sites","",""
"","13507","Saved sites for non logged user","Tests","Sun Jan 19 03:21:42 GMT 2025","passed","Sun Jan 19 03:21:56 GMT 2025","TestSites","test_Sites","",""
"","28","Welcome message appearance","Tests","Sun Jan 19 03:18:29 GMT 2025","passed","Sun Jan 19 03:18:29 GMT 2025","TestContactPage","test_ContactPage","",""
"","7458","User is navigated to the Events page","Tests","Sun Jan 19 03:18:18 GMT 2025","passed","Sun Jan 19 03:18:25 GMT 2025","TestEvents","test_Events","",""
"","881","Click Add to Calendar link","Tests","Sun Jan 19 03:18:55 GMT 2025","skipped","Sun Jan 19 03:18:56 GMT 2025","TestEvents","test_Events","",""
"","14090","Saved sites for non logged user","Tests","Sun Jan 19 03:21:16 GMT 2025","passed","Sun Jan 19 03:21:30 GMT 2025","TestSites","test_Sites","",""
"","16","Benefits banner appearance","Tests","Sun Jan 19 03:28:53 GMT 2025","passed","Sun Jan 19 03:28:53 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","20","Site information location section","Tests","Sun Jan 19 03:26:10 GMT 2025","passed","Sun Jan 19 03:26:10 GMT 2025","TestSites","test_Sites","",""
"","6513","User is navigated to the Home page","Tests","Sun Jan 19 03:19:45 GMT 2025","passed","Sun Jan 19 03:19:51 GMT 2025","TestHomePage","test_HomePage","",""
"","7886","Expand FAQ elements","Tests","Sun Jan 19 03:17:17 GMT 2025","passed","Sun Jan 19 03:17:25 GMT 2025","TestAboutPage","test_AboutPage","",""
"","22323","Save site button for non logged user","Tests","Sun Jan 19 03:28:23 GMT 2025","passed","Sun Jan 19 03:28:45 GMT 2025","TestSites","test_Sites","",""
"","4","Check Hero Banner title","Tests","Sun Jan 19 03:19:03 GMT 2025","passed","Sun Jan 19 03:19:03 GMT 2025","TestHomePage","test_HomePage","",""
"","4355","Check Hero Banner button","Tests","Sun Jan 19 03:19:03 GMT 2025","passed","Sun Jan 19 03:19:07 GMT 2025","TestHomePage","test_HomePage","",""
"","8","Check heading title text","Tests","Sun Jan 19 03:15:01 GMT 2025","passed","Sun Jan 19 03:15:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","2871","Image gallery with more than one image","Tests","Sun Jan 19 03:15:09 GMT 2025","passed","Sun Jan 19 03:15:12 GMT 2025","TestAboutPage","test_AboutPage","",""
"","940","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: Test#123","Tests","Sun Jan 19 03:20:13 GMT 2025","passed","Sun Jan 19 03:20:14 GMT 2025","TestLogin","test_Login","",""
"","6988","Click on event carousel card","Tests","Sun Jan 19 03:19:44 GMT 2025","passed","Sun Jan 19 03:19:51 GMT 2025","TestHomePage","test_HomePage","",""
"","4902","User is navigated to the Home page","Tests","Sun Jan 19 03:19:16 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","4","Check heading title text","Tests","Sun Jan 19 03:14:42 GMT 2025","passed","Sun Jan 19 03:14:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","5453","Taxi card link","Tests","Sun Jan 19 03:18:13 GMT 2025","passed","Sun Jan 19 03:18:19 GMT 2025","TestAboutPage","test_AboutPage","",""
"","69","Event Information page appearance","Tests","Sun Jan 19 03:18:51 GMT 2025","passed","Sun Jan 19 03:18:51 GMT 2025","TestEvents","test_Events","",""
"","38","Site information amenities section","Tests","Sun Jan 19 03:26:10 GMT 2025","passed","Sun Jan 19 03:26:10 GMT 2025","TestSites","test_Sites","",""
"","34","Email field appearance","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestContactPage","test_ContactPage","",""
"","25","Sponsors page welcome message text","Tests","Sun Jan 19 03:28:44 GMT 2025","passed","Sun Jan 19 03:28:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","47","Check sites carousel appearance","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","15401","Events section appearance","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:23 GMT 2025","TestEvents","test_Events","",""
"","7","Event About section","Tests","Sun Jan 19 03:18:51 GMT 2025","passed","Sun Jan 19 03:18:51 GMT 2025","TestEvents","test_Events","",""
"","7175","User is navigated to the Contact page","Tests","Sun Jan 19 03:18:07 GMT 2025","passed","Sun Jan 19 03:18:14 GMT 2025","TestContactPage","test_ContactPage","",""
"","17977","Event carousel cards without events","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:20:14 GMT 2025","TestHomePage","test_HomePage","",""
"","4472","Successful logout","Tests","Sun Jan 19 03:20:21 GMT 2025","passed","Sun Jan 19 03:20:26 GMT 2025","TestLogin","test_Login","",""
"","84","Check Download section analytic pairs","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","843","Saved site is visible in the mobile app","Tests","Sun Jan 19 03:28:00 GMT 2025","passed","Sun Jan 19 03:28:01 GMT 2025","TestSites","test_Sites","",""
"","25","The historic tab is selected by default","Tests","Sun Jan 19 03:21:02 GMT 2025","passed","Sun Jan 19 03:21:02 GMT 2025","TestSites","test_Sites","",""
"","11111","Exhibit cards are not clickable","Tests","Sun Jan 19 03:26:47 GMT 2025","passed","Sun Jan 19 03:26:58 GMT 2025","TestSites","test_Sites","",""
"","5344","Taxi card link","Tests","Sun Jan 19 03:17:37 GMT 2025","passed","Sun Jan 19 03:17:42 GMT 2025","TestAboutPage","test_AboutPage","",""
